
2015-07-14 00:27:00 	 s-------------Live:

2015-07-14 00:27:41 	 GsmInit SUCCESS

2015-07-14 00:27:45 	 SUCCESS=> Packet: 2015-07-14 00:27:00

2015-07-14 00:27:45 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:28:07 	 s-------------Live:

2015-07-14 00:28:47 	 GsmInit SUCCESS

2015-07-14 00:28:50 	 SUCCESS=> Packet: 2015-07-14 00:28:07

2015-07-14 00:28:50 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:29:11 	 s-------------Live:

2015-07-14 00:29:52 	 GsmInit SUCCESS

2015-07-14 00:29:57 	 SUCCESS=> Packet: 2015-07-14 00:29:11

2015-07-14 00:29:57 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:30:18 	 s-------------Live:

2015-07-14 00:30:58 	 GsmInit SUCCESS

2015-07-14 00:31:03 	 SUCCESS=> Packet: 2015-07-14 00:30:18

2015-07-14 00:31:03 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:31:24 	 s-------------Live:

2015-07-14 00:32:05 	 GsmInit SUCCESS

2015-07-14 00:32:08 	 SUCCESS=> Packet: 2015-07-14 00:31:24

2015-07-14 00:32:08 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:32:29 	 s-------------Live:

2015-07-14 00:33:09 	 GsmInit SUCCESS

2015-07-14 00:33:13 	 SUCCESS=> Packet: 2015-07-14 00:32:29

2015-07-14 00:33:13 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:33:34 	 s-------------Live:

2015-07-14 00:34:14 	 GsmInit SUCCESS

2015-07-14 00:34:18 	 SUCCESS=> Packet: 2015-07-14 00:33:34

2015-07-14 00:34:18 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:34:39 	 s-------------Live:

2015-07-14 00:35:21 	 GsmInit SUCCESS

2015-07-14 00:35:24 	 SUCCESS=> Packet: 2015-07-14 00:34:39

2015-07-14 00:35:24 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:35:45 	 s-------------Live:

2015-07-14 00:36:26 	 GsmInit SUCCESS

2015-07-14 00:36:29 	 SUCCESS=> Packet: 2015-07-14 00:35:45

2015-07-14 00:36:29 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:36:50 	 s-------------Live:

2015-07-14 00:37:31 	 GsmInit SUCCESS

2015-07-14 00:37:35 	 SUCCESS=> Packet: 2015-07-14 00:36:50

2015-07-14 00:37:35 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:37:56 	 s-------------Live:

2015-07-14 00:38:36 	 GsmInit SUCCESS

2015-07-14 00:38:41 	 SUCCESS=> Packet: 2015-07-14 00:37:56

2015-07-14 00:38:41 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:39:02 	 s-------------Live:

2015-07-14 00:39:44 	 GsmInit SUCCESS

2015-07-14 00:39:49 	 SUCCESS=> Packet: 2015-07-14 00:39:02

2015-07-14 00:39:49 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:40:10 	 s-------------Live:

2015-07-14 00:40:51 	 GsmInit SUCCESS

2015-07-14 00:40:54 	 SUCCESS=> Packet: 2015-07-14 00:40:10

2015-07-14 00:40:54 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:41:15 	 s-------------Live:

2015-07-14 00:41:55 	 GsmInit SUCCESS

2015-07-14 00:41:59 	 SUCCESS=> Packet: 2015-07-14 00:41:15

2015-07-14 00:41:59 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:42:20 	 s-------------Live:

2015-07-14 00:43:00 	 GsmInit SUCCESS

2015-07-14 00:43:05 	 SUCCESS=> Packet: 2015-07-14 00:42:20

2015-07-14 00:43:05 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:43:26 	 s-------------Live:

2015-07-14 00:44:09 	 GsmInit SUCCESS

2015-07-14 00:44:12 	 SUCCESS=> Packet: 2015-07-14 00:43:26

2015-07-14 00:44:12 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:44:33 	 s-------------Live:

2015-07-14 00:45:14 	 GsmInit SUCCESS

2015-07-14 00:45:17 	 SUCCESS=> Packet: 2015-07-14 00:44:33

2015-07-14 00:45:17 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:45:38 	 s-------------Live:

2015-07-14 00:46:19 	 GsmInit SUCCESS

2015-07-14 00:46:23 	 SUCCESS=> Packet: 2015-07-14 00:45:38

2015-07-14 00:46:23 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:46:44 	 s-------------Live:

2015-07-14 00:47:25 	 GsmInit SUCCESS

2015-07-14 00:47:28 	 SUCCESS=> Packet: 2015-07-14 00:46:44

2015-07-14 00:47:28 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:47:49 	 s-------------Live:

2015-07-14 00:48:30 	 GsmInit SUCCESS

2015-07-14 00:48:33 	 SUCCESS=> Packet: 2015-07-14 00:47:49

2015-07-14 00:48:33 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:48:54 	 s-------------Live:

2015-07-14 00:49:35 	 GsmInit SUCCESS

2015-07-14 00:49:39 	 SUCCESS=> Packet: 2015-07-14 00:48:54

2015-07-14 00:49:39 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:50:00 	 s-------------Live:

2015-07-14 00:50:41 	 GsmInit SUCCESS

2015-07-14 00:50:45 	 SUCCESS=> Packet: 2015-07-14 00:50:00

2015-07-14 00:50:45 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:51:06 	 s-------------Live:

2015-07-14 00:51:47 	 GsmInit SUCCESS

2015-07-14 00:51:50 	 SUCCESS=> Packet: 2015-07-14 00:51:06

2015-07-14 00:51:50 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:52:11 	 s-------------Live:

2015-07-14 00:52:51 	 GsmInit SUCCESS

2015-07-14 00:52:55 	 SUCCESS=> Packet: 2015-07-14 00:52:11

2015-07-14 00:52:55 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:53:16 	 s-------------Live:

2015-07-14 00:53:56 	 GsmInit SUCCESS

2015-07-14 00:54:00 	 SUCCESS=> Packet: 2015-07-14 00:53:16

2015-07-14 00:54:00 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:54:21 	 s-------------Live:

2015-07-14 00:55:01 	 GsmInit SUCCESS

2015-07-14 00:55:05 	 SUCCESS=> Packet: 2015-07-14 00:54:21

2015-07-14 00:55:05 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:55:26 	 s-------------Live:

2015-07-14 00:56:06 	 GsmInit SUCCESS

2015-07-14 00:56:09 	 SUCCESS=> Packet: 2015-07-14 00:55:26

2015-07-14 00:56:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:56:30 	 s-------------Live:

2015-07-14 00:57:13 	 GsmInit SUCCESS

2015-07-14 00:57:17 	 SUCCESS=> Packet: 2015-07-14 00:56:31

2015-07-14 00:57:17 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:57:38 	 s-------------Live:

2015-07-14 00:58:18 	 GsmInit SUCCESS

2015-07-14 00:58:23 	 SUCCESS=> Packet: 2015-07-14 00:57:38

2015-07-14 00:58:23 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:58:44 	 s-------------Live:

2015-07-14 00:59:24 	 GsmInit SUCCESS

2015-07-14 00:59:27 	 SUCCESS=> Packet: 2015-07-14 00:58:44

2015-07-14 00:59:27 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 00:59:48 	 s-------------Live:

2015-07-14 01:00:29 	 GsmInit SUCCESS

2015-07-14 01:00:32 	 SUCCESS=> Packet: 2015-07-14 00:59:48

2015-07-14 01:00:32 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:00:53 	 s-------------Live:

2015-07-14 01:01:34 	 GsmInit SUCCESS

2015-07-14 01:01:38 	 SUCCESS=> Packet: 2015-07-14 01:00:53

2015-07-14 01:01:38 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:01:59 	 s-------------Live:

2015-07-14 01:02:40 	 GsmInit SUCCESS

2015-07-14 01:02:45 	 SUCCESS=> Packet: 2015-07-14 01:01:59

2015-07-14 01:02:45 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:03:06 	 s-------------Live:

2015-07-14 01:03:46 	 GsmInit SUCCESS

2015-07-14 01:03:51 	 SUCCESS=> Packet: 2015-07-14 01:03:06

2015-07-14 01:03:51 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:04:12 	 s-------------Live:

2015-07-14 01:04:52 	 GsmInit SUCCESS

2015-07-14 01:04:57 	 SUCCESS=> Packet: 2015-07-14 01:04:12

2015-07-14 01:04:57 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:05:18 	 s-------------Live:

2015-07-14 01:05:58 	 GsmInit SUCCESS

2015-07-14 01:06:01 	 SUCCESS=> Packet: 2015-07-14 01:05:18

2015-07-14 01:06:01 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:06:23 	 s-------------Live:

2015-07-14 01:07:03 	 GsmInit SUCCESS

2015-07-14 01:07:06 	 SUCCESS=> Packet: 2015-07-14 01:06:23

2015-07-14 01:07:06 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:07:27 	 s-------------Live:

2015-07-14 01:08:08 	 GsmInit SUCCESS

2015-07-14 01:08:12 	 SUCCESS=> Packet: 2015-07-14 01:07:27

2015-07-14 01:08:12 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:08:33 	 s-------------Live:

2015-07-14 01:09:14 	 GsmInit SUCCESS

2015-07-14 01:09:17 	 SUCCESS=> Packet: 2015-07-14 01:08:33

2015-07-14 01:09:17 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:09:38 	 s-------------Live:

2015-07-14 01:10:19 	 GsmInit SUCCESS

2015-07-14 01:10:22 	 SUCCESS=> Packet: 2015-07-14 01:09:38

2015-07-14 01:10:22 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:10:43 	 s-------------Live:

2015-07-14 01:11:24 	 GsmInit SUCCESS

2015-07-14 01:11:28 	 SUCCESS=> Packet: 2015-07-14 01:10:43

2015-07-14 01:11:28 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:11:49 	 s-------------Live:

2015-07-14 01:12:30 	 GsmInit SUCCESS

2015-07-14 01:12:34 	 SUCCESS=> Packet: 2015-07-14 01:11:49

2015-07-14 01:12:34 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:12:55 	 s-------------Live:

2015-07-14 01:13:36 	 GsmInit SUCCESS

2015-07-14 01:13:39 	 SUCCESS=> Packet: 2015-07-14 01:12:55

2015-07-14 01:13:39 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:14:00 	 s-------------Live:

2015-07-14 01:14:41 	 GsmInit SUCCESS

2015-07-14 01:14:44 	 SUCCESS=> Packet: 2015-07-14 01:14:00

2015-07-14 01:14:44 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:15:05 	 s-------------Live:

2015-07-14 01:15:46 	 GsmInit SUCCESS

2015-07-14 01:15:49 	 SUCCESS=> Packet: 2015-07-14 01:15:05

2015-07-14 01:15:49 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:16:10 	 s-------------Live:

2015-07-14 01:16:51 	 GsmInit SUCCESS

2015-07-14 01:16:54 	 SUCCESS=> Packet: 2015-07-14 01:16:10

2015-07-14 01:16:54 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:17:15 	 s-------------Live:

2015-07-14 01:17:55 	 GsmInit SUCCESS

2015-07-14 01:18:00 	 SUCCESS=> Packet: 2015-07-14 01:17:15

2015-07-14 01:18:00 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:18:21 	 s-------------Live:

2015-07-14 01:19:01 	 GsmInit SUCCESS

2015-07-14 01:19:05 	 SUCCESS=> Packet: 2015-07-14 01:18:21

2015-07-14 01:19:05 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:19:26 	 s-------------Live:

2015-07-14 01:20:06 	 GsmInit SUCCESS

2015-07-14 01:20:10 	 SUCCESS=> Packet: 2015-07-14 01:19:26

2015-07-14 01:20:10 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:20:31 	 s-------------Live:

2015-07-14 01:21:11 	 GsmInit SUCCESS

2015-07-14 01:21:15 	 SUCCESS=> Packet: 2015-07-14 01:20:31

2015-07-14 01:21:15 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:21:36 	 s-------------Live:

2015-07-14 01:22:16 	 GsmInit SUCCESS

2015-07-14 01:22:20 	 SUCCESS=> Packet: 2015-07-14 01:21:36

2015-07-14 01:22:20 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:22:41 	 s-------------Live:

2015-07-14 01:23:21 	 GsmInit SUCCESS

2015-07-14 01:23:24 	 SUCCESS=> Packet: 2015-07-14 01:22:41

2015-07-14 01:23:24 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:23:45 	 s-------------Live:

2015-07-14 01:24:32 	 GsmInit SUCCESS

2015-07-14 01:24:40 	 FAILED=> Packet: 2015-07-14 01:23:45

2015-07-14 01:24:40 	 ERROR CODE: 0xc 0xc 0x0 0x0

2015-07-14 01:25:17 	 s-------------Live:

2015-07-14 01:25:57 	 GsmInit SUCCESS

2015-07-14 01:26:06 	 FAILED=> Packet: 2015-07-14 01:25:17

2015-07-14 01:26:06 	 ERROR CODE: 0x4 0xc 0x0 0x0

2015-07-14 01:26:43 	 s-------------Live:

2015-07-14 01:27:24 	 GsmInit SUCCESS

2015-07-14 01:27:27 	 Returned "Other" status

2015-07-14 01:27:27 	 ERROR CODE: 0x0 0x8 0x0 0x2000

2015-07-14 01:28:04 	 s-------------Live:

2015-07-14 01:28:43 	 GsmInit SUCCESS

2015-07-14 01:28:46 	 Returned "Other" status

2015-07-14 01:28:46 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:29:24 	 s-------------Live:

2015-07-14 01:30:03 	 GsmInit SUCCESS

2015-07-14 01:30:06 	 Returned "Other" status

2015-07-14 01:30:06 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:30:43 	 s-------------Live:

2015-07-14 01:31:22 	 GsmInit SUCCESS

2015-07-14 01:31:25 	 Returned "Other" status

2015-07-14 01:31:26 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:32:03 	 s-------------Live:

2015-07-14 01:32:42 	 GsmInit SUCCESS

2015-07-14 01:32:45 	 Returned "Other" status

2015-07-14 01:32:45 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:33:23 	 s-------------Live:

2015-07-14 01:34:02 	 GsmInit SUCCESS

2015-07-14 01:34:05 	 Returned "Other" status

2015-07-14 01:34:05 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:34:42 	 s-------------Live:

2015-07-14 01:35:31 	 GsmInit SUCCESS

2015-07-14 01:35:34 	 SUCCESS=> Packet: 2015-07-14 01:34:42

2015-07-14 01:35:34 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 01:36:11 	 s-------------Live:

2015-07-14 01:36:52 	 GsmInit SUCCESS

2015-07-14 01:37:00 	 FAILED=> Packet: 2015-07-14 01:36:11

2015-07-14 01:37:00 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 01:37:39 	 s-------------Live:

2015-07-14 01:38:20 	 GsmInit SUCCESS

2015-07-14 01:38:28 	 FAILED=> Packet: 2015-07-14 01:37:39

2015-07-14 01:38:28 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 01:39:23 	 s-------------Live:

2015-07-14 01:40:04 	 GsmInit SUCCESS

2015-07-14 01:40:12 	 FAILED=> Packet: 2015-07-14 01:39:23

2015-07-14 01:40:12 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 01:40:50 	 s-------------Live:

2015-07-14 01:41:32 	 GsmInit SUCCESS

2015-07-14 01:41:40 	 FAILED=> Packet: 2015-07-14 01:40:50

2015-07-14 01:41:40 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 01:42:36 	 s-------------Live:

2015-07-14 01:43:16 	 GsmInit SUCCESS

2015-07-14 01:43:24 	 FAILED=> Packet: 2015-07-14 01:42:36

2015-07-14 01:43:24 	 ERROR CODE: 0x4 0xc 0x0 0x0

2015-07-14 01:44:02 	 s-------------Live:

2015-07-14 01:44:42 	 GsmInit SUCCESS

2015-07-14 01:44:50 	 FAILED=> Packet: 2015-07-14 01:44:02

2015-07-14 01:44:50 	 ERROR CODE: 0x4 0xc 0x0 0x0

2015-07-14 01:45:18 	 s-------------Live:

2015-07-14 01:45:57 	 GsmInit SUCCESS

2015-07-14 01:46:00 	 Returned "Other" status

2015-07-14 01:46:00 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:46:38 	 s-------------Live:

2015-07-14 01:47:17 	 GsmInit SUCCESS

2015-07-14 01:47:20 	 Returned "Other" status

2015-07-14 01:47:20 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:47:57 	 s-------------Live:

2015-07-14 01:48:37 	 GsmInit SUCCESS

2015-07-14 01:48:45 	 FAILED=> Packet: 2015-07-14 01:47:57

2015-07-14 01:48:45 	 ERROR CODE: 0xc 0xc 0x0 0x0

2015-07-14 01:49:22 	 s-------------Live:

2015-07-14 01:50:02 	 GsmInit SUCCESS

2015-07-14 01:50:10 	 FAILED=> Packet: 2015-07-14 01:49:22

2015-07-14 01:50:10 	 ERROR CODE: 0x8 0xc 0x0 0x0

2015-07-14 01:50:48 	 s-------------Live:

2015-07-14 01:51:27 	 GsmInit SUCCESS

2015-07-14 01:51:30 	 Returned "Other" status

2015-07-14 01:51:30 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:52:08 	 s-------------Live:

2015-07-14 01:52:47 	 GsmInit SUCCESS

2015-07-14 01:52:50 	 Returned "Other" status

2015-07-14 01:52:50 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:53:28 	 s-------------Live:

2015-07-14 01:54:07 	 GsmInit SUCCESS

2015-07-14 01:54:10 	 Returned "Other" status

2015-07-14 01:54:10 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:54:47 	 s-------------Live:

2015-07-14 01:55:26 	 GsmInit SUCCESS

2015-07-14 01:55:30 	 Returned "Other" status

2015-07-14 01:55:30 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:56:07 	 s-------------Live:

2015-07-14 01:56:46 	 GsmInit SUCCESS

2015-07-14 01:56:49 	 Returned "Other" status

2015-07-14 01:56:49 	 ERROR CODE: 0x8 0x8 0x0 0x2000

2015-07-14 01:57:27 	 s-------------Live:

2015-07-14 01:58:06 	 GsmInit SUCCESS

2015-07-14 01:58:15 	 FAILED=> Packet: 2015-07-14 01:57:27

2015-07-14 01:58:15 	 ERROR CODE: 0x8 0xc 0x0 0x0

2015-07-14 01:59:10 	 s-------------Live:

2015-07-14 01:59:51 	 GsmInit SUCCESS

2015-07-14 01:59:59 	 FAILED=> Packet: 2015-07-14 01:59:10

2015-07-14 01:59:59 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:00:54 	 s-------------Live:

2015-07-14 02:01:35 	 GsmInit SUCCESS

2015-07-14 02:01:43 	 FAILED=> Packet: 2015-07-14 02:00:54

2015-07-14 02:01:43 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:02:39 	 s-------------Live:

2015-07-14 02:03:19 	 GsmInit SUCCESS

2015-07-14 02:03:28 	 FAILED=> Packet: 2015-07-14 02:02:39

2015-07-14 02:03:28 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:04:06 	 s-------------Live:

2015-07-14 02:04:47 	 GsmInit SUCCESS

2015-07-14 02:04:55 	 FAILED=> Packet: 2015-07-14 02:04:06

2015-07-14 02:04:55 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:05:51 	 s-------------Live:

2015-07-14 02:06:32 	 GsmInit SUCCESS

2015-07-14 02:06:40 	 FAILED=> Packet: 2015-07-14 02:05:51

2015-07-14 02:06:40 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:07:36 	 s-------------Live:

2015-07-14 02:08:16 	 GsmInit SUCCESS

2015-07-14 02:08:25 	 FAILED=> Packet: 2015-07-14 02:07:36

2015-07-14 02:08:25 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:09:21 	 s-------------Live:

2015-07-14 02:10:01 	 GsmInit SUCCESS

2015-07-14 02:10:09 	 FAILED=> Packet: 2015-07-14 02:09:21

2015-07-14 02:10:09 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:10:47 	 s-------------Live:

2015-07-14 02:11:28 	 GsmInit SUCCESS

2015-07-14 02:11:36 	 FAILED=> Packet: 2015-07-14 02:10:47

2015-07-14 02:11:36 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:12:15 	 s-------------Live:

2015-07-14 02:12:58 	 GsmInit SUCCESS

2015-07-14 02:13:06 	 FAILED=> Packet: 2015-07-14 02:12:15

2015-07-14 02:13:06 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:14:02 	 s-------------Live:

2015-07-14 02:14:42 	 GsmInit SUCCESS

2015-07-14 02:14:50 	 FAILED=> Packet: 2015-07-14 02:14:02

2015-07-14 02:14:50 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:15:29 	 s-------------Live:

2015-07-14 02:16:10 	 GsmInit SUCCESS

2015-07-14 02:16:18 	 FAILED=> Packet: 2015-07-14 02:15:29

2015-07-14 02:16:18 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:16:56 	 s-------------Live:

2015-07-14 02:17:39 	 GsmInit SUCCESS

2015-07-14 02:17:47 	 FAILED=> Packet: 2015-07-14 02:16:57

2015-07-14 02:17:47 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:18:44 	 s-------------Live:

2015-07-14 02:19:24 	 GsmInit SUCCESS

2015-07-14 02:19:33 	 FAILED=> Packet: 2015-07-14 02:18:44

2015-07-14 02:19:33 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:20:28 	 s-------------Live:

2015-07-14 02:21:09 	 GsmInit SUCCESS

2015-07-14 02:21:12 	 SUCCESS=> Packet: 2015-07-14 02:20:28

2015-07-14 02:21:12 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:22:08 	 s-------------Live:

2015-07-14 02:22:49 	 GsmInit SUCCESS

2015-07-14 02:22:57 	 FAILED=> Packet: 2015-07-14 02:22:08

2015-07-14 02:22:57 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:23:53 	 s-------------Live:

2015-07-14 02:24:33 	 GsmInit SUCCESS

2015-07-14 02:24:42 	 FAILED=> Packet: 2015-07-14 02:23:53

2015-07-14 02:24:42 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:25:37 	 s-------------Live:

2015-07-14 02:26:18 	 GsmInit SUCCESS

2015-07-14 02:26:27 	 FAILED=> Packet: 2015-07-14 02:25:37

2015-07-14 02:26:27 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:27:23 	 s-------------Live:

2015-07-14 02:28:05 	 GsmInit SUCCESS

2015-07-14 02:28:14 	 FAILED=> Packet: 2015-07-14 02:27:23

2015-07-14 02:28:14 	 ERROR CODE: 0x0 0xc 0x0 0x0

2015-07-14 02:28:52 	 s-------------Live:

2015-07-14 02:29:33 	 GsmInit SUCCESS

2015-07-14 02:29:36 	 SUCCESS=> Packet: 2015-07-14 02:28:52

2015-07-14 02:29:36 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:30:22 	 s-------------Live:

2015-07-14 02:31:02 	 GsmInit SUCCESS

2015-07-14 02:31:06 	 SUCCESS=> Packet: 2015-07-14 02:30:22

2015-07-14 02:31:06 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:31:52 	 s-------------Live:

2015-07-14 02:32:32 	 GsmInit SUCCESS

2015-07-14 02:32:35 	 SUCCESS=> Packet: 2015-07-14 02:31:52

2015-07-14 02:32:35 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:33:21 	 s-------------Live:

2015-07-14 02:34:02 	 GsmInit SUCCESS

2015-07-14 02:34:05 	 SUCCESS=> Packet: 2015-07-14 02:33:21

2015-07-14 02:34:05 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:34:51 	 s-------------Live:

2015-07-14 02:35:32 	 GsmInit SUCCESS

2015-07-14 02:35:35 	 SUCCESS=> Packet: 2015-07-14 02:34:51

2015-07-14 02:35:35 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:36:11 	 s-------------Live:

2015-07-14 02:36:52 	 GsmInit SUCCESS

2015-07-14 02:36:55 	 SUCCESS=> Packet: 2015-07-14 02:36:11

2015-07-14 02:36:55 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:37:31 	 s-------------Live:

2015-07-14 02:38:11 	 GsmInit SUCCESS

2015-07-14 02:38:15 	 SUCCESS=> Packet: 2015-07-14 02:37:31

2015-07-14 02:38:15 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:39:00 	 s-------------Live:

2015-07-14 02:39:41 	 GsmInit SUCCESS

2015-07-14 02:39:44 	 SUCCESS=> Packet: 2015-07-14 02:39:00

2015-07-14 02:39:44 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:40:30 	 s-------------Live:

2015-07-14 02:41:10 	 GsmInit SUCCESS

2015-07-14 02:41:13 	 SUCCESS=> Packet: 2015-07-14 02:40:30

2015-07-14 02:41:13 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:41:59 	 s-------------Live:

2015-07-14 02:42:40 	 GsmInit SUCCESS

2015-07-14 02:42:43 	 SUCCESS=> Packet: 2015-07-14 02:41:59

2015-07-14 02:42:43 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 02:43:11 	 s-------------Live:

2015-07-14 02:43:51 	 GsmInit SUCCESS

